case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_graph5_rank0682,Automatic,1,ok,208.580,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.313,BalancedZippelSeparated
fire7_graph5_rank0683,Automatic,1,ok,160.700,15,2,1,0,0,2305843009213693967:12;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.273,BalancedZippelSeparated
fire7_graph5_rank0684,Automatic,1,ok,123.590,21,2,1,0,0,2305843009213693967:18;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,6,0.379,BalancedZippelSeparated
fire7_graph5_rank0685,Automatic,1,ok,183.511,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,4,0.271,BalancedZippelSeparated
fire7_graph5_rank0686,Automatic,1,ok,297.671,17,2,1,0,0,2305843009213693967:14;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,2,0.358,BalancedZippelSeparated
fire7_graph5_rank0687,Automatic,1,ok,126.460,17,2,1,0,0,2305843009213693967:14;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,2,0.363,BalancedZippelSeparated
fire7_graph5_rank0688,Automatic,1,ok,247.441,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.421,BalancedZippelSeparated
fire7_graph5_rank0689,Automatic,1,ok,305.462,22,2,1,0,0,2305843009213693967:19;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.237,BalancedZippelSeparated
fire7_graph5_rank0690,Automatic,1,ok,139.250,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.185,BalancedZippelSeparated
fire7_graph5_rank0691,Automatic,1,ok,106.700,17,2,1,0,0,2305843009213693967:14;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,2,0.253,BalancedZippelSeparated
fire7_graph5_rank0692,Automatic,1,ok,134.181,19,2,1,0,0,2305843009213693967:16;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,4,0.188,BalancedZippelSeparated
fire7_graph5_rank0693,Automatic,1,ok,117.740,17,2,1,0,0,2305843009213693967:14;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,3,0.203,BalancedZippelSeparated
fire7_graph5_rank0694,Automatic,1,ok,99.980,15,2,1,0,0,2305843009213693967:12;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,2,0.233,BalancedZippelSeparated
fire7_graph5_rank0695,Automatic,1,ok,93.961,18,2,1,0,0,2305843009213693967:15;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,3,0.155,BalancedZippelSeparated
fire7_graph5_rank0696,Automatic,1,ok,92.661,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,2,0.287,BalancedZippelSeparated
fire7_graph5_rank0697,Automatic,1,ok,371.951,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.318,BalancedZippelSeparated
