case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_nb0_rank0801,FireFly_default,1,ok,38993.803,743,2,,,,9223372036854775643:1;9223372036854775783:742,FireFly_default,cached_powers_Q,52,54,,
fire7_nb0_rank0802,FireFly_default,1,ok,35460.802,663,2,,,,9223372036854775643:1;9223372036854775783:662,FireFly_default,cached_powers_Q,89,15,,
fire7_nb0_rank0803,FireFly_default,1,ok,33236.204,810,2,,,,9223372036854775643:1;9223372036854775783:809,FireFly_default,cached_powers_Q,79,25,,
fire7_nb0_rank0804,FireFly_default,1,ok,34592.769,751,2,,,,9223372036854775643:1;9223372036854775783:750,FireFly_default,cached_powers_Q,52,54,,
fire7_nb0_rank0805,FireFly_default,1,ok,47232.662,939,2,,,,9223372036854775643:1;9223372036854775783:938,FireFly_default,cached_powers_Q,84,20,,
fire7_nb0_rank0806,FireFly_default,1,ok,41086.091,892,2,,,,9223372036854775643:1;9223372036854775783:891,FireFly_default,cached_powers_Q,78,27,,
fire7_nb0_rank0807,FireFly_default,1,ok,31985.129,617,2,,,,9223372036854775643:1;9223372036854775783:616,FireFly_default,cached_powers_Q,48,60,,
fire7_nb0_rank0808,FireFly_default,1,ok,46555.430,1018,2,,,,9223372036854775643:1;9223372036854775783:1017,FireFly_default,cached_powers_Q,84,18,,
fire7_nb0_rank0809,FireFly_default,1,ok,36601.426,731,2,,,,9223372036854775643:1;9223372036854775783:730,FireFly_default,cached_powers_Q,90,20,,
fire7_nb0_rank0810,FireFly_default,1,ok,34410.348,722,2,,,,9223372036854775643:1;9223372036854775783:721,FireFly_default,cached_powers_Q,72,40,,
fire7_nb0_rank0811,FireFly_default,1,ok,35427.211,716,2,,,,9223372036854775643:1;9223372036854775783:715,FireFly_default,cached_powers_Q,65,44,,
fire7_nb0_rank0812,FireFly_default,1,ok,44067.621,887,2,,,,9223372036854775643:1;9223372036854775783:886,FireFly_default,cached_powers_Q,60,48,,
fire7_nb0_rank0813,FireFly_default,1,ok,47635.503,1052,2,,,,9223372036854775643:1;9223372036854775783:1051,FireFly_default,cached_powers_Q,85,24,,
fire7_nb0_rank0814,FireFly_default,1,ok,33176.164,635,2,,,,9223372036854775643:1;9223372036854775783:634,FireFly_default,cached_powers_Q,86,20,,
fire7_nb0_rank0815,FireFly_default,1,ok,32860.452,600,2,,,,9223372036854775643:1;9223372036854775783:599,FireFly_default,cached_powers_Q,20,100,,
fire7_nb0_rank0816,FireFly_default,1,ok,32805.092,644,2,,,,9223372036854775643:1;9223372036854775783:643,FireFly_default,cached_powers_Q,56,42,,
fire7_nb0_rank0817,FireFly_default,1,ok,38955.993,737,2,,,,9223372036854775643:1;9223372036854775783:736,FireFly_default,cached_powers_Q,97,15,,
fire7_nb0_rank0818,FireFly_default,1,ok,35449.812,678,2,,,,9223372036854775643:1;9223372036854775783:677,FireFly_default,cached_powers_Q,91,12,,
fire7_nb0_rank0819,FireFly_default,1,ok,31952.149,624,2,,,,9223372036854775643:1;9223372036854775783:623,FireFly_default,cached_powers_Q,85,20,,
fire7_nb0_rank0820,FireFly_default,1,ok,34833.359,743,2,,,,9223372036854775643:1;9223372036854775783:742,FireFly_default,cached_powers_Q,66,36,,
fire7_nb0_rank0821,FireFly_default,1,ok,34095.717,627,2,,,,9223372036854775643:1;9223372036854775783:626,FireFly_default,cached_powers_Q,86,20,,
fire7_nb0_rank0822,FireFly_default,1,ok,33764.636,716,2,,,,9223372036854775643:1;9223372036854775783:715,FireFly_default,cached_powers_Q,72,30,,
fire7_nb0_rank0823,FireFly_default,1,ok,31854.139,707,2,,,,9223372036854775643:1;9223372036854775783:706,FireFly_default,cached_powers_Q,82,27,,
fire7_nb0_rank0824,FireFly_default,1,ok,37004.386,746,2,,,,9223372036854775643:1;9223372036854775783:745,FireFly_default,cached_powers_Q,54,56,,
fire7_nb0_rank0825,FireFly_default,1,ok,37859.400,765,2,,,,9223372036854775643:1;9223372036854775783:764,FireFly_default,cached_powers_Q,56,45,,
fire7_nb0_rank0826,FireFly_default,1,ok,41220.581,755,2,,,,9223372036854775643:1;9223372036854775783:754,FireFly_default,cached_powers_Q,68,30,,
fire7_nb0_rank0827,FireFly_default,1,ok,35546.642,772,2,,,,9223372036854775643:1;9223372036854775783:771,FireFly_default,cached_powers_Q,63,40,,
fire7_nb0_rank0828,FireFly_default,1,ok,38986.084,799,2,,,,9223372036854775643:1;9223372036854775783:798,FireFly_default,cached_powers_Q,70,39,,
fire7_nb0_rank0829,FireFly_default,1,ok,40175.647,764,2,,,,9223372036854775643:1;9223372036854775783:763,FireFly_default,cached_powers_Q,65,36,,
fire7_nb0_rank0830,FireFly_default,1,ok,38012.610,826,2,,,,9223372036854775643:1;9223372036854775783:825,FireFly_default,cached_powers_Q,82,27,,
fire7_nb0_rank0831,FireFly_default,1,ok,33841.996,706,2,,,,9223372036854775643:1;9223372036854775783:705,FireFly_default,cached_powers_Q,70,39,,
fire7_nb0_rank0832,FireFly_default,1,ok,37232.927,769,2,,,,9223372036854775643:1;9223372036854775783:768,FireFly_default,cached_powers_Q,90,15,,
fire7_nb0_rank0833,FireFly_default,1,ok,31729.349,609,2,,,,9223372036854775643:1;9223372036854775783:608,FireFly_default,cached_powers_Q,85,20,,
fire7_nb0_rank0834,FireFly_default,1,ok,27749.075,587,2,,,,9223372036854775643:1;9223372036854775783:586,FireFly_default,cached_powers_Q,72,28,,
fire7_nb0_rank0835,FireFly_default,1,ok,40803.289,892,2,,,,9223372036854775643:1;9223372036854775783:891,FireFly_default,cached_powers_Q,78,27,,
fire7_nb0_rank0836,FireFly_default,1,ok,34206.788,650,2,,,,9223372036854775643:1;9223372036854775783:649,FireFly_default,cached_powers_Q,72,32,,
fire7_nb0_rank0837,FireFly_default,1,ok,33172.863,603,2,,,,9223372036854775643:1;9223372036854775783:602,FireFly_default,cached_powers_Q,32,70,,
fire7_nb0_rank0838,FireFly_default,1,ok,28797.439,626,2,,,,9223372036854775643:1;9223372036854775783:625,FireFly_default,cached_powers_Q,66,36,,
fire7_nb0_rank0839,FireFly_default,1,ok,36399.925,714,2,,,,9223372036854775643:1;9223372036854775783:713,FireFly_default,cached_powers_Q,54,54,,
fire7_nb0_rank0840,FireFly_default,1,ok,35659.692,730,2,,,,9223372036854775643:1;9223372036854775783:729,FireFly_default,cached_powers_Q,48,56,,
fire7_nb0_rank0841,FireFly_default,1,ok,33550.455,738,2,,,,9223372036854775643:1;9223372036854775783:737,FireFly_default,cached_powers_Q,72,28,,
fire7_nb0_rank0842,FireFly_default,1,ok,31537.448,701,2,,,,9223372036854775643:1;9223372036854775783:700,FireFly_default,cached_powers_Q,66,36,,
fire7_nb0_rank0843,FireFly_default,1,ok,28514.867,601,2,,,,9223372036854775643:1;9223372036854775783:600,FireFly_default,cached_powers_Q,59,52,,
fire7_nb0_rank0844,FireFly_default,1,ok,34556.868,664,2,,,,9223372036854775643:1;9223372036854775783:663,FireFly_default,cached_powers_Q,83,15,,
fire7_nb0_rank0845,FireFly_default,1,ok,32137.910,623,2,,,,9223372036854775643:1;9223372036854775783:622,FireFly_default,cached_powers_Q,76,28,,
fire7_nb0_rank0846,FireFly_default,1,ok,37098.107,793,2,,,,9223372036854775643:1;9223372036854775783:792,FireFly_default,cached_powers_Q,77,27,,
fire7_nb0_rank0847,FireFly_default,1,ok,36407.895,741,2,,,,9223372036854775643:1;9223372036854775783:740,FireFly_default,cached_powers_Q,72,28,,
fire7_nb0_rank0848,FireFly_default,1,ok,37599.319,768,2,,,,9223372036854775643:1;9223372036854775783:767,FireFly_default,cached_powers_Q,60,36,,
fire7_nb0_rank0849,FireFly_default,1,ok,39888.177,797,2,,,,9223372036854775643:1;9223372036854775783:796,FireFly_default,cached_powers_Q,60,51,,
fire7_nb0_rank0850,FireFly_default,1,ok,37049.377,748,2,,,,9223372036854775643:1;9223372036854775783:747,FireFly_default,cached_powers_Q,69,45,,
fire7_nb0_rank0851,FireFly_default,1,ok,37456.329,780,2,,,,9223372036854775643:1;9223372036854775783:779,FireFly_default,cached_powers_Q,77,24,,
fire7_nb0_rank0852,FireFly_default,1,ok,33854.116,720,2,,,,9223372036854775643:1;9223372036854775783:719,FireFly_default,cached_powers_Q,72,36,,
fire7_nb0_rank0853,FireFly_default,1,ok,32351.971,653,2,,,,9223372036854775643:1;9223372036854775783:652,FireFly_default,cached_powers_Q,54,48,,
fire7_nb0_rank0854,FireFly_default,1,ok,35707.822,677,2,,,,9223372036854775643:1;9223372036854775783:676,FireFly_default,cached_powers_Q,68,25,,
fire7_nb0_rank0855,FireFly_default,1,ok,41358.552,923,2,,,,9223372036854775643:1;9223372036854775783:922,FireFly_default,cached_powers_Q,85,18,,
fire7_nb0_rank0856,FireFly_default,1,ok,34380.798,763,2,,,,9223372036854775643:1;9223372036854775783:762,FireFly_default,cached_powers_Q,77,15,,
fire7_nb0_rank0857,FireFly_default,1,ok,35635.252,802,2,,,,9223372036854775643:1;9223372036854775783:801,FireFly_default,cached_powers_Q,72,28,,
fire7_nb0_rank0858,FireFly_default,1,ok,34522.048,720,2,,,,9223372036854775643:1;9223372036854775783:719,FireFly_default,cached_powers_Q,63,35,,
fire7_nb0_rank0859,FireFly_default,1,ok,33901.336,672,2,,,,9223372036854775643:1;9223372036854775783:671,FireFly_default,cached_powers_Q,32,60,,
fire7_nb0_rank0860,FireFly_default,1,ok,42812.676,893,2,,,,9223372036854775643:1;9223372036854775783:892,FireFly_default,cached_powers_Q,72,20,,
fire7_nb0_rank0861,FireFly_default,1,ok,31838.879,694,2,,,,9223372036854775643:1;9223372036854775783:693,FireFly_default,cached_powers_Q,72,24,,
fire7_nb0_rank0862,FireFly_default,1,ok,34182.137,738,2,,,,9223372036854775643:1;9223372036854775783:737,FireFly_default,cached_powers_Q,80,18,,
fire7_nb0_rank0863,FireFly_default,1,ok,31353.258,704,2,,,,9223372036854775643:1;9223372036854775783:703,FireFly_default,cached_powers_Q,72,24,,
fire7_nb0_rank0864,FireFly_default,1,ok,35270.221,708,2,,,,9223372036854775643:1;9223372036854775783:707,FireFly_default,cached_powers_Q,72,39,,
fire7_nb0_rank0865,FireFly_default,1,ok,28342.907,593,2,,,,9223372036854775643:1;9223372036854775783:592,FireFly_default,cached_powers_Q,64,39,,
fire7_nb0_rank0866,FireFly_default,1,ok,30791.545,715,2,,,,9223372036854775643:1;9223372036854775783:714,FireFly_default,cached_powers_Q,72,21,,
fire7_nb0_rank0867,FireFly_default,1,ok,36141.024,747,2,,,,9223372036854775643:1;9223372036854775783:746,FireFly_default,cached_powers_Q,68,45,,
fire7_nb0_rank0868,FireFly_default,1,ok,31426.547,606,2,,,,9223372036854775643:1;9223372036854775783:605,FireFly_default,cached_powers_Q,42,56,,
fire7_nb0_rank0869,FireFly_default,1,ok,28964.769,611,2,,,,9223372036854775643:1;9223372036854775783:610,FireFly_default,cached_powers_Q,74,28,,
fire7_nb0_rank0870,FireFly_default,1,ok,33554.185,614,2,,,,9223372036854775643:1;9223372036854775783:613,FireFly_default,cached_powers_Q,67,24,,
fire7_nb0_rank0871,FireFly_default,1,ok,31024.426,614,2,,,,9223372036854775643:1;9223372036854775783:613,FireFly_default,cached_powers_Q,70,36,,
fire7_nb0_rank0872,FireFly_default,1,ok,33570.825,772,2,,,,9223372036854775643:1;9223372036854775783:771,FireFly_default,cached_powers_Q,84,15,,
fire7_nb0_rank0873,FireFly_default,1,ok,29856.362,602,2,,,,9223372036854775643:1;9223372036854775783:601,FireFly_default,cached_powers_Q,56,35,,
fire7_nb0_rank0874,FireFly_default,1,ok,32352.590,669,2,,,,9223372036854775643:1;9223372036854775783:668,FireFly_default,cached_powers_Q,69,36,,
fire7_nb0_rank0875,FireFly_default,1,ok,29846.833,658,2,,,,9223372036854775643:1;9223372036854775783:657,FireFly_default,cached_powers_Q,72,27,,
fire7_nb0_rank0876,FireFly_default,1,ok,31818.989,667,2,,,,9223372036854775643:1;9223372036854775783:666,FireFly_default,cached_powers_Q,69,36,,
fire7_nb0_rank0877,FireFly_default,1,ok,28297.337,549,2,,,,9223372036854775643:1;9223372036854775783:548,FireFly_default,cached_powers_Q,37,60,,
fire7_nb0_rank0878,FireFly_default,1,ok,28865.368,555,2,,,,9223372036854775643:1;9223372036854775783:554,FireFly_default,cached_powers_Q,28,70,,
fire7_nb0_rank0879,FireFly_default,1,ok,26185.160,506,2,,,,9223372036854775643:1;9223372036854775783:505,FireFly_default,cached_powers_Q,28,70,,
fire7_nb0_rank0880,FireFly_default,1,ok,30243.134,634,2,,,,9223372036854775643:1;9223372036854775783:633,FireFly_default,cached_powers_Q,65,28,,
fire7_nb0_rank0881,FireFly_default,1,ok,41169.311,812,2,,,,9223372036854775643:1;9223372036854775783:811,FireFly_default,cached_powers_Q,69,20,,
fire7_nb0_rank0882,FireFly_default,1,ok,34193.377,693,2,,,,9223372036854775643:1;9223372036854775783:692,FireFly_default,cached_powers_Q,68,33,,
fire7_nb0_rank0883,FireFly_default,1,ok,26862.492,522,2,,,,9223372036854775643:1;9223372036854775783:521,FireFly_default,cached_powers_Q,20,90,,
fire7_nb0_rank0884,FireFly_default,1,ok,28296.717,587,2,,,,9223372036854775643:1;9223372036854775783:586,FireFly_default,cached_powers_Q,68,36,,
fire7_nb0_rank0885,FireFly_default,1,ok,27216.803,574,2,,,,9223372036854775643:1;9223372036854775783:573,FireFly_default,cached_powers_Q,63,28,,
fire7_nb0_rank0886,FireFly_default,1,ok,27421.684,590,2,,,,9223372036854775643:1;9223372036854775783:589,FireFly_default,cached_powers_Q,65,36,,
fire7_nb0_rank0887,FireFly_default,1,ok,28505.667,577,2,,,,9223372036854775643:1;9223372036854775783:576,FireFly_default,cached_powers_Q,70,32,,
fire7_nb0_rank0888,FireFly_default,1,ok,33568.505,675,2,,,,9223372036854775643:1;9223372036854775783:674,FireFly_default,cached_powers_Q,60,39,,
fire7_nb0_rank0889,FireFly_default,1,ok,36980.677,767,2,,,,9223372036854775643:1;9223372036854775783:766,FireFly_default,cached_powers_Q,60,39,,
fire7_nb0_rank0890,FireFly_default,1,ok,31893.609,634,2,,,,9223372036854775643:1;9223372036854775783:633,FireFly_default,cached_powers_Q,48,48,,
fire7_nb0_rank0891,FireFly_default,1,ok,26885.162,545,2,,,,9223372036854775643:1;9223372036854775783:544,FireFly_default,cached_powers_Q,54,45,,
fire7_nb0_rank0892,FireFly_default,1,ok,39725.666,865,2,,,,9223372036854775643:1;9223372036854775783:864,FireFly_default,cached_powers_Q,66,28,,
fire7_nb0_rank0893,FireFly_default,1,ok,34002.006,730,2,,,,9223372036854775643:1;9223372036854775783:729,FireFly_default,cached_powers_Q,66,27,,
fire7_nb0_rank0894,FireFly_default,1,ok,28236.457,593,2,,,,9223372036854775643:1;9223372036854775783:592,FireFly_default,cached_powers_Q,64,39,,
fire7_nb0_rank0895,FireFly_default,1,ok,34263.767,753,2,,,,9223372036854775643:1;9223372036854775783:752,FireFly_default,cached_powers_Q,66,28,,
fire7_nb0_rank0896,FireFly_default,1,ok,25053.706,473,2,,,,9223372036854775643:1;9223372036854775783:472,FireFly_default,cached_powers_Q,6,100,,
fire7_nb0_rank0897,FireFly_default,1,ok,26383.541,498,2,,,,9223372036854775643:1;9223372036854775783:497,FireFly_default,cached_powers_Q,6,100,,
fire7_nb0_rank0898,FireFly_default,1,ok,38666.162,843,2,,,,9223372036854775643:1;9223372036854775783:842,FireFly_default,cached_powers_Q,72,27,,
fire7_nb0_rank0899,FireFly_default,1,ok,27331.184,589,2,,,,9223372036854775643:1;9223372036854775783:588,FireFly_default,cached_powers_Q,70,27,,
fire7_nb0_rank0900,FireFly_default,1,ok,40986.630,869,2,,,,9223372036854775643:1;9223372036854775783:868,FireFly_default,cached_powers_Q,65,28,,
fire7_nb0_rank0901,FireFly_default,1,ok,28695.958,606,2,,,,9223372036854775643:1;9223372036854775783:605,FireFly_default,cached_powers_Q,63,28,,
fire7_nb0_rank0902,FireFly_default,1,ok,28481.878,590,2,,,,9223372036854775643:1;9223372036854775783:589,FireFly_default,cached_powers_Q,65,36,,
fire7_nb0_rank0903,FireFly_default,1,ok,27624.415,599,2,,,,9223372036854775643:1;9223372036854775783:598,FireFly_default,cached_powers_Q,69,28,,
fire7_nb0_rank0904,FireFly_default,1,ok,26611.142,590,2,,,,9223372036854775643:1;9223372036854775783:589,FireFly_default,cached_powers_Q,65,36,,
fire7_nb0_rank0905,FireFly_default,1,ok,29783.852,657,2,,,,9223372036854775643:1;9223372036854775783:656,FireFly_default,cached_powers_Q,65,36,,
fire7_nb0_rank0906,FireFly_default,1,ok,24297.113,491,2,,,,9223372036854775643:1;9223372036854775783:490,FireFly_default,cached_powers_Q,70,36,,
fire7_nb0_rank0907,FireFly_default,1,ok,29715.722,635,2,,,,9223372036854775643:1;9223372036854775783:634,FireFly_default,cached_powers_Q,54,42,,
fire7_nb0_rank0908,FireFly_default,1,ok,23723.771,478,2,,,,9223372036854775643:1;9223372036854775783:477,FireFly_default,cached_powers_Q,70,25,,
fire7_nb0_rank0909,FireFly_default,1,ok,32636.652,763,2,,,,9223372036854775643:1;9223372036854775783:762,FireFly_default,cached_powers_Q,77,10,,
fire7_nb0_rank0910,FireFly_default,1,ok,25754.848,505,2,,,,9223372036854775643:1;9223372036854775783:504,FireFly_default,cached_powers_Q,36,66,,
fire7_nb0_rank0911,FireFly_default,1,ok,24299.473,492,2,,,,9223372036854775643:1;9223372036854775783:491,FireFly_default,cached_powers_Q,36,66,,
fire7_nb0_rank0912,FireFly_default,1,ok,25450.237,516,2,,,,9223372036854775643:1;9223372036854775783:515,FireFly_default,cached_powers_Q,77,15,,
fire7_nb0_rank0913,FireFly_default,1,ok,27648.895,583,2,,,,9223372036854775643:1;9223372036854775783:582,FireFly_default,cached_powers_Q,54,48,,
fire7_nb0_rank0914,FireFly_default,1,ok,23212.060,466,2,,,,9223372036854775643:1;9223372036854775783:465,FireFly_default,cached_powers_Q,35,60,,
fire7_nb0_rank0915,FireFly_default,1,ok,25961.029,519,2,,,,9223372036854775643:1;9223372036854775783:518,FireFly_default,cached_powers_Q,30,75,,
fire7_nb0_rank0916,FireFly_default,1,ok,26311.960,577,2,,,,9223372036854775643:1;9223372036854775783:576,FireFly_default,cached_powers_Q,70,27,,
fire7_nb0_rank0917,FireFly_default,1,ok,32928.963,739,2,,,,9223372036854775643:1;9223372036854775783:738,FireFly_default,cached_powers_Q,70,30,,
fire7_nb0_rank0918,FireFly_default,1,ok,25643.428,519,2,,,,9223372036854775643:1;9223372036854775783:518,FireFly_default,cached_powers_Q,30,75,,
fire7_nb0_rank0919,FireFly_default,1,ok,28442.698,587,2,,,,9223372036854775643:1;9223372036854775783:586,FireFly_default,cached_powers_Q,68,36,,
fire7_nb0_rank0920,FireFly_default,1,ok,30763.355,626,2,,,,9223372036854775643:1;9223372036854775783:625,FireFly_default,cached_powers_Q,78,12,,
fire7_nb0_rank0921,FireFly_default,1,ok,26501.551,532,2,,,,9223372036854775643:1;9223372036854775783:531,FireFly_default,cached_powers_Q,42,54,,
fire7_nb0_rank0922,FireFly_default,1,ok,37330.618,855,2,,,,9223372036854775643:1;9223372036854775783:854,FireFly_default,cached_powers_Q,72,15,,
fire7_nb0_rank0923,FireFly_default,1,ok,33707.005,711,2,,,,9223372036854775643:1;9223372036854775783:710,FireFly_default,cached_powers_Q,64,33,,
fire7_nb0_rank0924,FireFly_default,1,ok,26806.832,595,2,,,,9223372036854775643:1;9223372036854775783:594,FireFly_default,cached_powers_Q,70,27,,
fire7_nb0_rank0925,FireFly_default,1,ok,32297.001,715,2,,,,9223372036854775643:1;9223372036854775783:714,FireFly_default,cached_powers_Q,72,20,,
fire7_nb0_rank0926,FireFly_default,1,ok,28838.949,568,2,,,,9223372036854775643:1;9223372036854775783:567,FireFly_default,cached_powers_Q,35,60,,
fire7_nb0_rank0927,FireFly_default,1,ok,23753.781,466,2,,,,9223372036854775643:1;9223372036854775783:465,FireFly_default,cached_powers_Q,35,60,,
fire7_nb0_rank0928,FireFly_default,1,ok,31837.180,681,2,,,,9223372036854775643:1;9223372036854775783:680,FireFly_default,cached_powers_Q,64,33,,
fire7_nb0_rank0929,FireFly_default,1,ok,28319.057,646,2,,,,9223372036854775643:1;9223372036854775783:645,FireFly_default,cached_powers_Q,70,28,,
fire7_nb0_rank0930,FireFly_default,1,ok,33508.474,750,2,,,,9223372036854775643:1;9223372036854775783:749,FireFly_default,cached_powers_Q,72,27,,
fire7_nb0_rank0931,FireFly_default,1,ok,47832.894,1068,2,,,,9223372036854775643:1;9223372036854775783:1067,FireFly_default,cached_powers_Q,61,28,,
fire7_nb0_rank0932,FireFly_default,1,ok,22810.048,468,2,,,,9223372036854775643:1;9223372036854775783:467,FireFly_default,cached_powers_Q,65,25,,
fire7_nb0_rank0933,FireFly_default,1,ok,25403.347,519,2,,,,9223372036854775643:1;9223372036854775783:518,FireFly_default,cached_powers_Q,30,75,,
fire7_nb0_rank0934,FireFly_default,1,ok,29591.231,659,2,,,,9223372036854775643:1;9223372036854775783:658,FireFly_default,cached_powers_Q,65,36,,
fire7_nb0_rank0935,FireFly_default,1,ok,28035.365,564,2,,,,9223372036854775643:1;9223372036854775783:563,FireFly_default,cached_powers_Q,34,60,,
