case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_nb0_rank3123,FireFly_default,3,ok,1224.204,22,2,,,,9223372036854775643:1;9223372036854775783:21,FireFly_default,cached_powers_Q,6,3,,
fire7_nb0_rank3126,BalancedZippelSeparated,1,ok,190.320,37,2,1,0,0,2305843009213693967:34;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,2,0.396,BalancedZippelSeparated
fire7_nb0_rank3126,FireFly_default,1,ok,1513.525,35,2,,,,9223372036854775643:1;9223372036854775783:34,FireFly_default,cached_powers_Q,5,2,,
fire7_nb0_rank3126,FireFly_scan,1,ok,3017.740,70,2,,,,9223372036854775643:17;9223372036854775783:53,FireFly_default,cached_powers_Q,5,2,,
fire7_nb0_rank3126,Automatic,1,ok,189.451,44,2,1,0,0,2305843009213693967:41;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,2,0.243,BalancedZippelSeparated
fire7_nb0_rank3126,FireFly_default,2,ok,1497.945,35,2,,,,9223372036854775643:1;9223372036854775783:34,FireFly_default,cached_powers_Q,5,2,,
fire7_nb0_rank3126,FireFly_scan,2,ok,3140.841,70,2,,,,9223372036854775643:17;9223372036854775783:53,FireFly_default,cached_powers_Q,5,2,,
fire7_nb0_rank3126,Automatic,2,ok,204.631,44,2,1,0,0,2305843009213693967:41;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,2,0.242,BalancedZippelSeparated
fire7_nb0_rank3126,BalancedZippelSeparated,2,ok,186.251,37,2,1,0,0,2305843009213693967:34;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,2,0.230,BalancedZippelSeparated
fire7_nb0_rank3126,FireFly_scan,3,ok,3219.881,70,2,,,,9223372036854775643:17;9223372036854775783:53,FireFly_default,cached_powers_Q,5,2,,
fire7_nb0_rank3126,Automatic,3,ok,200.521,44,2,1,0,0,2305843009213693967:41;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,2,0.258,BalancedZippelSeparated
fire7_nb0_rank3126,BalancedZippelSeparated,3,ok,190.030,37,2,1,0,0,2305843009213693967:34;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,2,0.243,BalancedZippelSeparated
fire7_nb0_rank3126,FireFly_default,3,ok,1584.056,35,2,,,,9223372036854775643:1;9223372036854775783:34,FireFly_default,cached_powers_Q,5,2,,
fire7_nb0_rank3130,BalancedZippelSeparated,1,ok,165.481,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,1,0.246,BalancedZippelSeparated
fire7_nb0_rank3130,FireFly_default,1,ok,1226.814,22,2,,,,9223372036854775643:1;9223372036854775783:21,FireFly_default,cached_powers_Q,6,1,,
fire7_nb0_rank3130,FireFly_scan,1,ok,1992.227,53,2,,,,9223372036854775643:5;9223372036854775783:48,FireFly_default,cached_powers_Q,6,1,,
fire7_nb0_rank3130,Automatic,1,ok,196.481,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,1,0.245,BalancedZippelSeparated
fire7_nb0_rank3130,FireFly_default,2,ok,1175.974,22,2,,,,9223372036854775643:1;9223372036854775783:21,FireFly_default,cached_powers_Q,6,1,,
fire7_nb0_rank3130,FireFly_scan,2,ok,2013.287,53,2,,,,9223372036854775643:5;9223372036854775783:48,FireFly_default,cached_powers_Q,6,1,,
fire7_nb0_rank3130,Automatic,2,ok,197.500,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,1,0.239,BalancedZippelSeparated
fire7_nb0_rank3130,BalancedZippelSeparated,2,ok,141.481,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,1,0.366,BalancedZippelSeparated
fire7_nb0_rank3130,FireFly_scan,3,ok,2157.598,53,2,,,,9223372036854775643:5;9223372036854775783:48,FireFly_default,cached_powers_Q,6,1,,
fire7_nb0_rank3130,Automatic,3,ok,217.541,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,1,0.256,BalancedZippelSeparated
fire7_nb0_rank3130,BalancedZippelSeparated,3,ok,164.951,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,1,0.256,BalancedZippelSeparated
fire7_nb0_rank3130,FireFly_default,3,ok,1327.294,22,2,,,,9223372036854775643:1;9223372036854775783:21,FireFly_default,cached_powers_Q,6,1,,
fire7_nb0_rank3131,BalancedZippelSeparated,1,ok,201.811,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,4,0.310,BalancedZippelSeparated
fire7_nb0_rank3131,FireFly_default,1,ok,1344.414,26,2,,,,9223372036854775643:1;9223372036854775783:25,FireFly_default,cached_powers_Q,3,4,,
fire7_nb0_rank3131,FireFly_scan,1,ok,2638.669,51,2,,,,9223372036854775643:11;9223372036854775783:40,FireFly_default,cached_powers_Q,3,4,,
fire7_nb0_rank3131,Automatic,1,ok,214.040,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,4,0.266,BalancedZippelSeparated
fire7_nb0_rank3131,FireFly_default,2,ok,1243.154,26,2,,,,9223372036854775643:1;9223372036854775783:25,FireFly_default,cached_powers_Q,3,4,,
fire7_nb0_rank3131,FireFly_scan,2,ok,2671.240,51,2,,,,9223372036854775643:11;9223372036854775783:40,FireFly_default,cached_powers_Q,3,4,,
fire7_nb0_rank3131,Automatic,2,ok,381.751,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,4,0.295,BalancedZippelSeparated
fire7_nb0_rank3131,BalancedZippelSeparated,2,ok,167.801,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,4,0.212,BalancedZippelSeparated
fire7_nb0_rank3131,FireFly_scan,3,ok,2741.499,51,2,,,,9223372036854775643:11;9223372036854775783:40,FireFly_default,cached_powers_Q,3,4,,
fire7_nb0_rank3131,Automatic,3,ok,220.801,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,4,0.273,BalancedZippelSeparated
fire7_nb0_rank3131,BalancedZippelSeparated,3,ok,280.241,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,4,0.300,BalancedZippelSeparated
fire7_nb0_rank3131,FireFly_default,3,ok,1408.304,26,2,,,,9223372036854775643:1;9223372036854775783:25,FireFly_default,cached_powers_Q,3,4,,
fire7_nb0_rank3132,BalancedZippelSeparated,1,ok,253.571,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,4,0.449,BalancedZippelSeparated
fire7_nb0_rank3132,FireFly_default,1,ok,1286.774,24,2,,,,9223372036854775643:1;9223372036854775783:23,FireFly_default,cached_powers_Q,3,4,,
fire7_nb0_rank3132,FireFly_scan,1,ok,2767.860,51,2,,,,9223372036854775643:11;9223372036854775783:40,FireFly_default,cached_powers_Q,3,4,,
fire7_nb0_rank3132,Automatic,1,ok,272.301,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,4,0.515,BalancedZippelSeparated
fire7_nb0_rank3132,FireFly_default,2,ok,1241.544,24,2,,,,9223372036854775643:1;9223372036854775783:23,FireFly_default,cached_powers_Q,3,4,,
fire7_nb0_rank3132,FireFly_scan,2,ok,2475.129,51,2,,,,9223372036854775643:11;9223372036854775783:40,FireFly_default,cached_powers_Q,3,4,,
fire7_nb0_rank3132,Automatic,2,ok,231.151,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,4,0.439,BalancedZippelSeparated
fire7_nb0_rank3132,BalancedZippelSeparated,2,ok,347.221,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,4,0.203,BalancedZippelSeparated
fire7_nb0_rank3132,FireFly_scan,3,ok,2602.659,51,2,,,,9223372036854775643:11;9223372036854775783:40,FireFly_default,cached_powers_Q,3,4,,
fire7_nb0_rank3132,Automatic,3,ok,207.751,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,4,0.255,BalancedZippelSeparated
fire7_nb0_rank3132,BalancedZippelSeparated,3,ok,347.951,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,4,0.217,BalancedZippelSeparated
fire7_nb0_rank3132,FireFly_default,3,ok,1269.744,24,2,,,,9223372036854775643:1;9223372036854775783:23,FireFly_default,cached_powers_Q,3,4,,
fire7_nb0_rank3133,BalancedZippelSeparated,1,ok,210.211,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,4,0.281,BalancedZippelSeparated
fire7_nb0_rank3133,FireFly_default,1,ok,1379.555,26,2,,,,9223372036854775643:1;9223372036854775783:25,FireFly_default,cached_powers_Q,3,4,,
fire7_nb0_rank3133,FireFly_scan,1,ok,2095.247,51,2,,,,9223372036854775643:11;9223372036854775783:40,FireFly_default,cached_powers_Q,3,4,,
fire7_nb0_rank3133,Automatic,1,ok,205.761,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,4,0.476,BalancedZippelSeparated
fire7_nb0_rank3133,FireFly_default,2,ok,1425.515,26,2,,,,9223372036854775643:1;9223372036854775783:25,FireFly_default,cached_powers_Q,3,4,,
fire7_nb0_rank3133,FireFly_scan,2,ok,2108.307,51,2,,,,9223372036854775643:11;9223372036854775783:40,FireFly_default,cached_powers_Q,3,4,,
fire7_nb0_rank3133,Automatic,2,ok,225.640,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,4,0.315,BalancedZippelSeparated
fire7_nb0_rank3133,BalancedZippelSeparated,2,ok,181.030,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,4,0.218,BalancedZippelSeparated
fire7_nb0_rank3133,FireFly_scan,3,ok,2007.277,51,2,,,,9223372036854775643:11;9223372036854775783:40,FireFly_default,cached_powers_Q,3,4,,
fire7_nb0_rank3133,Automatic,3,ok,196.981,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,4,0.412,BalancedZippelSeparated
fire7_nb0_rank3133,BalancedZippelSeparated,3,ok,179.981,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,4,0.218,BalancedZippelSeparated
fire7_nb0_rank3133,FireFly_default,3,ok,1331.665,26,2,,,,9223372036854775643:1;9223372036854775783:25,FireFly_default,cached_powers_Q,3,4,,
fire7_nb0_rank3134,BalancedZippelSeparated,1,ok,202.991,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,4,0.200,BalancedZippelSeparated
fire7_nb0_rank3134,FireFly_default,1,ok,1287.604,24,2,,,,9223372036854775643:1;9223372036854775783:23,FireFly_default,cached_powers_Q,3,4,,
fire7_nb0_rank3134,FireFly_scan,1,ok,2039.467,51,2,,,,9223372036854775643:11;9223372036854775783:40,FireFly_default,cached_powers_Q,3,4,,
fire7_nb0_rank3134,Automatic,1,ok,414.662,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,4,0.262,BalancedZippelSeparated
fire7_nb0_rank3134,FireFly_default,2,ok,1312.334,24,2,,,,9223372036854775643:1;9223372036854775783:23,FireFly_default,cached_powers_Q,3,4,,
fire7_nb0_rank3134,FireFly_scan,2,ok,2096.657,51,2,,,,9223372036854775643:11;9223372036854775783:40,FireFly_default,cached_powers_Q,3,4,,
fire7_nb0_rank3134,Automatic,2,ok,264.041,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,4,0.423,BalancedZippelSeparated
fire7_nb0_rank3134,BalancedZippelSeparated,2,ok,193.751,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,4,0.241,BalancedZippelSeparated
fire7_nb0_rank3134,FireFly_scan,3,ok,2108.357,51,2,,,,9223372036854775643:11;9223372036854775783:40,FireFly_default,cached_powers_Q,3,4,,
fire7_nb0_rank3134,Automatic,3,ok,207.991,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,4,0.245,BalancedZippelSeparated
fire7_nb0_rank3134,BalancedZippelSeparated,3,ok,168.201,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,4,0.215,BalancedZippelSeparated
fire7_nb0_rank3134,FireFly_default,3,ok,1246.215,24,2,,,,9223372036854775643:1;9223372036854775783:23,FireFly_default,cached_powers_Q,3,4,,
fire7_nb0_rank3137,BalancedZippelSeparated,1,ok,340.971,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,1,0.257,BalancedZippelSeparated
fire7_nb0_rank3137,FireFly_default,1,ok,1254.415,22,2,,,,9223372036854775643:1;9223372036854775783:21,FireFly_default,cached_powers_Q,6,1,,
fire7_nb0_rank3137,FireFly_scan,1,ok,2070.077,53,2,,,,9223372036854775643:5;9223372036854775783:48,FireFly_default,cached_powers_Q,6,1,,
fire7_nb0_rank3137,Automatic,1,ok,217.591,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,1,0.268,BalancedZippelSeparated
fire7_nb0_rank3137,FireFly_default,2,ok,1298.275,22,2,,,,9223372036854775643:1;9223372036854775783:21,FireFly_default,cached_powers_Q,6,1,,
fire7_nb0_rank3137,FireFly_scan,2,ok,2178.787,53,2,,,,9223372036854775643:5;9223372036854775783:48,FireFly_default,cached_powers_Q,6,1,,
fire7_nb0_rank3137,Automatic,2,ok,215.601,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,1,0.279,BalancedZippelSeparated
fire7_nb0_rank3137,BalancedZippelSeparated,2,ok,287.001,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,1,0.243,BalancedZippelSeparated
fire7_nb0_rank3137,FireFly_scan,3,ok,2373.908,53,2,,,,9223372036854775643:5;9223372036854775783:48,FireFly_default,cached_powers_Q,6,1,,
fire7_nb0_rank3137,Automatic,3,ok,215.581,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,1,0.259,BalancedZippelSeparated
fire7_nb0_rank3137,BalancedZippelSeparated,3,ok,153.120,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,1,0.228,BalancedZippelSeparated
fire7_nb0_rank3137,FireFly_default,3,ok,1297.434,22,2,,,,9223372036854775643:1;9223372036854775783:21,FireFly_default,cached_powers_Q,6,1,,
fire7_nb0_rank3138,BalancedZippelSeparated,1,ok,214.351,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,2,0.279,BalancedZippelSeparated
fire7_nb0_rank3138,FireFly_default,1,ok,1234.934,22,2,,,,9223372036854775643:1;9223372036854775783:21,FireFly_default,cached_powers_Q,6,2,,
fire7_nb0_rank3138,FireFly_scan,1,ok,1913.397,47,2,,,,9223372036854775643:9;9223372036854775783:38,FireFly_default,cached_powers_Q,6,2,,
fire7_nb0_rank3138,Automatic,1,ok,209.681,34,2,1,0,0,2305843009213693967:31;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,2,0.261,BalancedZippelSeparated
fire7_nb0_rank3138,FireFly_default,2,ok,1212.365,22,2,,,,9223372036854775643:1;9223372036854775783:21,FireFly_default,cached_powers_Q,6,2,,
fire7_nb0_rank3138,FireFly_scan,2,ok,1800.737,47,2,,,,9223372036854775643:9;9223372036854775783:38,FireFly_default,cached_powers_Q,6,2,,
fire7_nb0_rank3138,Automatic,2,ok,225.630,34,2,1,0,0,2305843009213693967:31;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,2,0.280,BalancedZippelSeparated
fire7_nb0_rank3138,BalancedZippelSeparated,2,ok,186.521,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,2,0.217,BalancedZippelSeparated
fire7_nb0_rank3138,FireFly_scan,3,ok,1920.417,47,2,,,,9223372036854775643:9;9223372036854775783:38,FireFly_default,cached_powers_Q,6,2,,
fire7_nb0_rank3138,Automatic,3,ok,220.681,34,2,1,0,0,2305843009213693967:31;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,2,0.258,BalancedZippelSeparated
fire7_nb0_rank3138,BalancedZippelSeparated,3,ok,219.331,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,2,0.421,BalancedZippelSeparated
fire7_nb0_rank3138,FireFly_default,3,ok,1294.934,22,2,,,,9223372036854775643:1;9223372036854775783:21,FireFly_default,cached_powers_Q,6,2,,
fire7_nb0_rank3139,BalancedZippelSeparated,1,ok,351.231,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,4,0.294,BalancedZippelSeparated
fire7_nb0_rank3139,FireFly_default,1,ok,1365.275,26,2,,,,9223372036854775643:1;9223372036854775783:25,FireFly_default,cached_powers_Q,3,4,,
fire7_nb0_rank3139,FireFly_scan,1,ok,2865.220,51,2,,,,9223372036854775643:11;9223372036854775783:40,FireFly_default,cached_powers_Q,3,4,,
fire7_nb0_rank3139,Automatic,1,ok,386.811,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,4,0.258,BalancedZippelSeparated
fire7_nb0_rank3139,FireFly_default,2,ok,1293.805,26,2,,,,9223372036854775643:1;9223372036854775783:25,FireFly_default,cached_powers_Q,3,4,,
fire7_nb0_rank3139,FireFly_scan,2,ok,2660.109,51,2,,,,9223372036854775643:11;9223372036854775783:40,FireFly_default,cached_powers_Q,3,4,,
fire7_nb0_rank3139,Automatic,2,ok,208.490,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,4,0.266,BalancedZippelSeparated
fire7_nb0_rank3139,BalancedZippelSeparated,2,ok,182.851,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,4,0.229,BalancedZippelSeparated
fire7_nb0_rank3139,FireFly_scan,3,ok,2810.720,51,2,,,,9223372036854775643:11;9223372036854775783:40,FireFly_default,cached_powers_Q,3,4,,
fire7_nb0_rank3139,Automatic,3,ok,201.081,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,4,0.252,BalancedZippelSeparated
fire7_nb0_rank3139,BalancedZippelSeparated,3,ok,170.480,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,4,0.222,BalancedZippelSeparated
fire7_nb0_rank3139,FireFly_default,3,ok,1392.515,26,2,,,,9223372036854775643:1;9223372036854775783:25,FireFly_default,cached_powers_Q,3,4,,
fire7_nb0_rank3140,BalancedZippelSeparated,1,ok,225.201,31,2,1,0,0,2305843009213693967:28;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,2,0.331,BalancedZippelSeparated
fire7_nb0_rank3140,FireFly_default,1,ok,1317.834,21,2,,,,9223372036854775643:1;9223372036854775783:20,FireFly_default,cached_powers_Q,6,2,,
fire7_nb0_rank3140,FireFly_scan,1,ok,2437.788,66,2,,,,9223372036854775643:1;9223372036854775783:65,FireFly_default,cached_powers_Q,6,2,,
fire7_nb0_rank3140,Automatic,1,ok,237.641,37,2,1,0,0,2305843009213693967:34;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,2,0.287,BalancedZippelSeparated
fire7_nb0_rank3140,FireFly_default,2,ok,1262.724,21,2,,,,9223372036854775643:1;9223372036854775783:20,FireFly_default,cached_powers_Q,6,2,,
fire7_nb0_rank3140,FireFly_scan,2,ok,2531.769,66,2,,,,9223372036854775643:1;9223372036854775783:65,FireFly_default,cached_powers_Q,6,2,,
fire7_nb0_rank3140,Automatic,2,ok,452.061,37,2,1,0,0,2305843009213693967:34;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,2,0.279,BalancedZippelSeparated
fire7_nb0_rank3140,BalancedZippelSeparated,2,ok,233.991,31,2,1,0,0,2305843009213693967:28;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,2,0.375,BalancedZippelSeparated
fire7_nb0_rank3140,FireFly_scan,3,ok,2400.778,66,2,,,,9223372036854775643:1;9223372036854775783:65,FireFly_default,cached_powers_Q,6,2,,
fire7_nb0_rank3140,Automatic,3,ok,235.461,37,2,1,0,0,2305843009213693967:34;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,2,0.251,BalancedZippelSeparated
fire7_nb0_rank3140,BalancedZippelSeparated,3,ok,196.161,31,2,1,0,0,2305843009213693967:28;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,2,0.219,BalancedZippelSeparated
fire7_nb0_rank3140,FireFly_default,3,ok,1227.294,21,2,,,,9223372036854775643:1;9223372036854775783:20,FireFly_default,cached_powers_Q,6,2,,
fire7_nb0_rank3141,BalancedZippelSeparated,1,ok,207.311,28,2,1,0,0,2305843009213693967:25;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,4,0.294,BalancedZippelSeparated
fire7_nb0_rank3141,FireFly_default,1,ok,1424.725,28,2,,,,9223372036854775643:1;9223372036854775783:27,FireFly_default,cached_powers_Q,4,4,,
fire7_nb0_rank3141,FireFly_scan,1,ok,2087.817,62,2,,,,9223372036854775643:9;9223372036854775783:53,FireFly_default,cached_powers_Q,4,4,,
fire7_nb0_rank3141,Automatic,1,ok,430.271,34,2,1,0,0,2305843009213693967:31;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,4,0.259,BalancedZippelSeparated
fire7_nb0_rank3141,FireFly_default,2,ok,1424.475,28,2,,,,9223372036854775643:1;9223372036854775783:27,FireFly_default,cached_powers_Q,4,4,,
fire7_nb0_rank3141,FireFly_scan,2,ok,2121.627,62,2,,,,9223372036854775643:9;9223372036854775783:53,FireFly_default,cached_powers_Q,4,4,,
fire7_nb0_rank3141,Automatic,2,ok,245.441,34,2,1,0,0,2305843009213693967:31;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,4,0.266,BalancedZippelSeparated
fire7_nb0_rank3141,BalancedZippelSeparated,2,ok,200.381,28,2,1,0,0,2305843009213693967:25;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,4,0.259,BalancedZippelSeparated
fire7_nb0_rank3141,FireFly_scan,3,ok,2207.378,62,2,,,,9223372036854775643:9;9223372036854775783:53,FireFly_default,cached_powers_Q,4,4,,
fire7_nb0_rank3141,Automatic,3,ok,231.741,34,2,1,0,0,2305843009213693967:31;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,4,0.435,BalancedZippelSeparated
fire7_nb0_rank3141,BalancedZippelSeparated,3,ok,209.790,28,2,1,0,0,2305843009213693967:25;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,4,0.207,BalancedZippelSeparated
