case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_nb0_rank2540,Automatic,1,ok,492.402,46,2,1,0,0,2305843009213693967:43;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,4,0.313,BalancedZippelSeparated
fire7_nb0_rank2541,Automatic,1,ok,354.661,57,2,1,0,0,2305843009213693967:54;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,10,0.409,BalancedZippelSeparated
fire7_nb0_rank2542,Automatic,1,ok,427.381,60,2,1,0,0,2305843009213693967:57;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,6,0.422,BalancedZippelSeparated
fire7_nb0_rank2543,Automatic,1,ok,552.112,45,2,1,0,0,2305843009213693967:42;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,4,0.391,BalancedZippelSeparated
fire7_nb0_rank2544,Automatic,1,ok,417.201,45,2,1,0,0,2305843009213693967:42;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,4,0.609,BalancedZippelSeparated
fire7_nb0_rank2545,Automatic,1,ok,643.643,50,2,1,0,0,2305843009213693967:47;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,6,0.434,BalancedZippelSeparated
fire7_nb0_rank2546,Automatic,1,ok,532.562,50,2,1,0,0,2305843009213693967:47;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,6,0.427,BalancedZippelSeparated
fire7_nb0_rank2547,Automatic,1,ok,550.602,54,2,1,0,0,2305843009213693967:51;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,6,0.562,BalancedZippelSeparated
fire7_nb0_rank2548,Automatic,1,ok,723.853,44,2,1,0,0,2305843009213693967:41;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,6,0.421,BalancedZippelSeparated
fire7_nb0_rank2549,Automatic,1,ok,644.463,57,2,1,0,0,2305843009213693967:54;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,3,0.455,BalancedZippelSeparated
fire7_nb0_rank2550,Automatic,1,ok,533.162,73,2,1,0,0,2305843009213693967:70;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,7,0.647,BalancedZippelSeparated
fire7_nb0_rank2551,Automatic,1,ok,676.533,67,2,1,0,0,2305843009213693967:64;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,7,0.451,BalancedZippelSeparated
fire7_nb0_rank2552,Automatic,1,ok,599.982,46,2,1,0,0,2305843009213693967:43;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,6,0.359,BalancedZippelSeparated
fire7_nb0_rank2553,Automatic,1,ok,362.191,47,2,1,0,0,2305843009213693967:44;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,3,0.441,BalancedZippelSeparated
fire7_nb0_rank2554,Automatic,1,ok,382.401,46,2,1,0,0,2305843009213693967:43;2305843009213693973:3,Symbolica_default,cached_powers_Q,11,2,0.415,BalancedZippelSeparated
fire7_nb0_rank2555,Automatic,1,ok,685.903,50,2,1,0,0,2305843009213693967:47;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,6,0.430,BalancedZippelSeparated
fire7_nb0_rank2556,Automatic,1,ok,321.591,47,2,1,0,0,2305843009213693967:44;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,3,0.595,BalancedZippelSeparated
fire7_nb0_rank2557,Automatic,1,ok,343.231,47,2,1,0,0,2305843009213693967:44;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,3,0.368,BalancedZippelSeparated
fire7_nb0_rank2558,Automatic,1,ok,313.692,43,2,1,0,0,2305843009213693967:40;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,3,0.396,BalancedZippelSeparated
fire7_nb0_rank2559,Automatic,1,ok,359.472,43,2,1,0,0,2305843009213693967:40;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,3,0.599,BalancedZippelSeparated
fire7_nb0_rank2560,Automatic,1,ok,617.303,47,2,1,0,0,2305843009213693967:44;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,3,0.620,BalancedZippelSeparated
fire7_nb0_rank2561,Automatic,1,ok,342.971,43,2,1,0,0,2305843009213693967:40;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,3,0.624,BalancedZippelSeparated
fire7_nb0_rank2562,Automatic,1,ok,319.461,47,2,1,0,0,2305843009213693967:44;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,9,0.597,BalancedZippelSeparated
fire7_nb0_rank2563,Automatic,1,ok,447.111,51,2,1,0,0,2305843009213693967:48;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,10,0.638,BalancedZippelSeparated
fire7_nb0_rank2564,Automatic,1,ok,417.781,45,2,1,0,0,2305843009213693967:42;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,4,0.443,BalancedZippelSeparated
fire7_nb0_rank2565,Automatic,1,ok,431.972,51,2,1,0,0,2305843009213693967:48;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,10,0.403,BalancedZippelSeparated
fire7_nb0_rank2566,Automatic,1,ok,407.892,61,2,1,0,0,2305843009213693967:58;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,12,0.697,BalancedZippelSeparated
fire7_nb0_rank2567,Automatic,1,ok,433.791,46,2,1,0,0,2305843009213693967:43;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,6,0.707,BalancedZippelSeparated
