case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_graph5_rank0015,Automatic,1,ok,418.262,37,2,1,0,0,2305843009213693967:34;2305843009213693973:3,Symbolica_default,cached_powers_Q,16,14,0.433,BalancedZippelSeparated
fire7_graph5_rank0015,Automatic,2,ok,262.241,37,2,1,0,0,2305843009213693967:34;2305843009213693973:3,Symbolica_default,cached_powers_Q,16,14,0.508,BalancedZippelSeparated
fire7_graph5_rank0015,Rare_scaling,2,ok,151.040,57,2,,,,1152921504606846883:55;1152921504606846869:2,Rare_native_60,cached_powers_Q,16,14,,
fire7_graph5_rank0015,Rare_scaling,3,ok,135.561,57,2,,,,1152921504606846883:55;1152921504606846869:2,Rare_native_60,cached_powers_Q,16,14,,
fire7_graph5_rank0015,Automatic,3,ok,392.011,37,2,1,0,0,2305843009213693967:34;2305843009213693973:3,Symbolica_default,cached_powers_Q,16,14,0.370,BalancedZippelSeparated
fire7_graph5_rank0016,Rare_scaling,1,ok,155.631,57,2,,,,1152921504606846883:55;1152921504606846869:2,Rare_native_60,cached_powers_Q,16,14,,
fire7_graph5_rank0016,Automatic,1,ok,259.021,37,2,1,0,0,2305843009213693967:34;2305843009213693973:3,Symbolica_default,cached_powers_Q,16,14,0.605,BalancedZippelSeparated
fire7_graph5_rank0016,Automatic,2,ok,251.671,37,2,1,0,0,2305843009213693967:34;2305843009213693973:3,Symbolica_default,cached_powers_Q,16,14,0.519,BalancedZippelSeparated
fire7_graph5_rank0016,Rare_scaling,2,ok,164.871,57,2,,,,1152921504606846883:55;1152921504606846869:2,Rare_native_60,cached_powers_Q,16,14,,
fire7_graph5_rank0016,Rare_scaling,3,ok,161.290,57,2,,,,1152921504606846883:55;1152921504606846869:2,Rare_native_60,cached_powers_Q,16,14,,
fire7_graph5_rank0016,Automatic,3,ok,272.551,37,2,1,0,0,2305843009213693967:34;2305843009213693973:3,Symbolica_default,cached_powers_Q,16,14,0.582,BalancedZippelSeparated
fire7_graph5_rank0017,Rare_scaling,1,ok,174.101,69,2,,,,1152921504606846883:67;1152921504606846869:2,Rare_native_60,cached_powers_Q,16,12,,
fire7_graph5_rank0017,Automatic,1,ok,386.761,40,2,1,0,0,2305843009213693967:37;2305843009213693973:3,Symbolica_default,cached_powers_Q,16,12,0.381,BalancedZippelSeparated
fire7_graph5_rank0017,Automatic,2,ok,461.561,40,2,1,0,0,2305843009213693967:37;2305843009213693973:3,Symbolica_default,cached_powers_Q,16,12,0.384,BalancedZippelSeparated
fire7_graph5_rank0017,Rare_scaling,2,ok,157.881,69,2,,,,1152921504606846883:67;1152921504606846869:2,Rare_native_60,cached_powers_Q,16,12,,
fire7_graph5_rank0017,Rare_scaling,3,ok,152.341,69,2,,,,1152921504606846883:67;1152921504606846869:2,Rare_native_60,cached_powers_Q,16,12,,
fire7_graph5_rank0017,Automatic,3,ok,283.071,40,2,1,0,0,2305843009213693967:37;2305843009213693973:3,Symbolica_default,cached_powers_Q,16,12,0.389,BalancedZippelSeparated
