case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_nb0_rank1473,Automatic,3,ok,740.444,95,2,1,0,0,2305843009213693967:92;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,48,0.732,BalancedZippelSeparated
fire7_nb0_rank1557,Automatic,1,ok,898.784,97,2,1,0,0,2305843009213693967:94;2305843009213693973:3,Symbolica_default,cached_powers_Q,36,10,0.680,BalancedZippelSeparated
fire7_nb0_rank1557,Automatic,2,ok,944.505,97,2,1,0,0,2305843009213693967:94;2305843009213693973:3,Symbolica_default,cached_powers_Q,36,10,0.693,BalancedZippelSeparated
fire7_nb0_rank1557,Automatic,3,ok,1058.515,97,2,1,0,0,2305843009213693967:94;2305843009213693973:3,Symbolica_default,cached_powers_Q,36,10,0.867,BalancedZippelSeparated
fire7_nb0_rank1778,Automatic,1,ok,667.713,79,2,1,0,0,2305843009213693967:76;2305843009213693973:3,Symbolica_default,cached_powers_Q,24,10,0.507,BalancedZippelSeparated
fire7_nb0_rank1778,Automatic,2,ok,813.534,79,2,1,0,0,2305843009213693967:76;2305843009213693973:3,Symbolica_default,cached_powers_Q,24,10,0.731,BalancedZippelSeparated
fire7_nb0_rank1778,Automatic,3,ok,631.973,79,2,1,0,0,2305843009213693967:76;2305843009213693973:3,Symbolica_default,cached_powers_Q,24,10,0.580,BalancedZippelSeparated
fire7_nb0_rank1965,Automatic,1,ok,469.822,95,2,1,0,0,2305843009213693967:92;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,24,0.387,BalancedZippelSeparated
fire7_nb0_rank1965,Automatic,2,ok,437.812,95,2,1,0,0,2305843009213693967:92;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,24,0.360,BalancedZippelSeparated
fire7_nb0_rank1965,Automatic,3,ok,670.354,95,2,1,0,0,2305843009213693967:92;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,24,0.431,BalancedZippelSeparated
fire7_nb0_rank1998,Automatic,1,ok,590.363,62,2,1,0,0,2305843009213693967:59;2305843009213693973:3,Symbolica_default,cached_powers_Q,17,5,0.327,BalancedZippelSeparated
fire7_nb0_rank1998,Automatic,2,ok,451.992,62,2,1,0,0,2305843009213693967:59;2305843009213693973:3,Symbolica_default,cached_powers_Q,17,5,0.505,BalancedZippelSeparated
fire7_nb0_rank1998,Automatic,3,ok,713.824,62,2,1,0,0,2305843009213693967:59;2305843009213693973:3,Symbolica_default,cached_powers_Q,17,5,0.407,BalancedZippelSeparated
fire7_nb0_rank2179,Automatic,1,ok,675.554,79,2,1,0,0,2305843009213693967:76;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,18,0.393,BalancedZippelSeparated
fire7_nb0_rank2179,Automatic,2,ok,435.483,79,2,1,0,0,2305843009213693967:76;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,18,0.600,BalancedZippelSeparated
fire7_nb0_rank2179,Automatic,3,ok,449.912,79,2,1,0,0,2305843009213693967:76;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,18,0.404,BalancedZippelSeparated
fire7_nb0_rank2218,Automatic,1,ok,709.293,53,2,1,0,0,2305843009213693967:50;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,12,0.466,BalancedZippelSeparated
fire7_nb0_rank2218,Automatic,2,ok,387.691,53,2,1,0,0,2305843009213693967:50;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,12,0.349,BalancedZippelSeparated
fire7_nb0_rank2218,Automatic,3,ok,389.402,53,2,1,0,0,2305843009213693967:50;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,12,0.363,BalancedZippelSeparated
fire7_nb0_rank2294,Automatic,1,ok,432.462,91,2,1,0,0,2305843009213693967:88;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,3,0.277,BalancedZippelSeparated
fire7_nb0_rank2294,Automatic,2,ok,407.682,91,2,1,0,0,2305843009213693967:88;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,3,0.333,BalancedZippelSeparated
fire7_nb0_rank2294,Automatic,3,ok,711.603,91,2,1,0,0,2305843009213693967:88;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,3,0.572,BalancedZippelSeparated
fire7_nb0_rank2438,Automatic,1,ok,598.712,50,2,1,0,0,2305843009213693967:47;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,8,0.600,BalancedZippelSeparated
fire7_nb0_rank2438,Automatic,2,ok,298.012,50,2,1,0,0,2305843009213693967:47;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,8,0.312,BalancedZippelSeparated
fire7_nb0_rank2438,Automatic,3,ok,582.803,50,2,1,0,0,2305843009213693967:47;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,8,0.342,BalancedZippelSeparated
fire7_nb0_rank2457,Automatic,1,ok,657.733,71,2,1,0,0,2305843009213693967:68;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,14,0.528,BalancedZippelSeparated
fire7_nb0_rank2457,Automatic,2,ok,687.863,71,2,1,0,0,2305843009213693967:68;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,14,0.288,BalancedZippelSeparated
fire7_nb0_rank2457,Automatic,3,ok,716.763,71,2,1,0,0,2305843009213693967:68;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,14,0.468,BalancedZippelSeparated
