case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_graph5_rank0028,Automatic,1,ok,385.281,40,2,1,0,0,2305843009213693967:37;2305843009213693973:3,Symbolica_default,cached_powers_Q,13,10,0.622,BalancedZippelSeparated
fire7_graph5_rank0029,Automatic,1,ok,328.971,40,2,1,0,0,2305843009213693967:37;2305843009213693973:3,Symbolica_default,cached_powers_Q,17,10,0.443,BalancedZippelSeparated
fire7_graph5_rank0030,Automatic,1,ok,331.761,36,2,1,0,0,2305843009213693967:33;2305843009213693973:3,Symbolica_default,cached_powers_Q,14,8,0.414,BalancedZippelSeparated
fire7_graph5_rank0031,Automatic,1,ok,336.141,31,2,1,0,0,2305843009213693967:28;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,10,0.524,BalancedZippelSeparated
fire7_graph5_rank0032,Automatic,1,ok,277.901,31,2,1,0,0,2305843009213693967:28;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,12,0.547,BalancedZippelSeparated
fire7_graph5_rank0033,Automatic,1,ok,572.402,36,2,1,0,0,2305843009213693967:33;2305843009213693973:3,Symbolica_default,cached_powers_Q,14,10,0.752,BalancedZippelSeparated
fire7_graph5_rank0034,Automatic,1,ok,292.611,34,2,1,0,0,2305843009213693967:31;2305843009213693973:3,Symbolica_default,cached_powers_Q,13,12,0.593,BalancedZippelSeparated
fire7_graph5_rank0035,Automatic,1,ok,268.992,32,2,1,0,0,2305843009213693967:29;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,10,0.497,BalancedZippelSeparated
fire7_graph5_rank0036,Automatic,1,ok,270.191,33,2,1,0,0,2305843009213693967:30;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,10,0.497,BalancedZippelSeparated
fire7_graph5_rank0037,Automatic,1,ok,261.611,27,2,1,0,0,2305843009213693967:24;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,12,0.371,BalancedZippelSeparated
fire7_graph5_rank0038,Automatic,1,ok,566.191,30,2,1,0,0,2305843009213693967:27;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,10,0.449,BalancedZippelSeparated
fire7_graph5_rank0039,Automatic,1,ok,308.311,34,2,1,0,0,2305843009213693967:31;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,10,0.450,BalancedZippelSeparated
fire7_graph5_rank0040,Automatic,1,ok,264.671,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,8,0.428,BalancedZippelSeparated
fire7_graph5_rank0041,Automatic,1,ok,321.101,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,8,0.537,BalancedZippelSeparated
fire7_graph5_rank0042,Automatic,1,ok,260.641,33,2,1,0,0,2305843009213693967:30;2305843009213693973:3,Symbolica_default,cached_powers_Q,13,6,0.560,BalancedZippelSeparated
fire7_graph5_rank0043,Automatic,1,ok,328.881,38,2,1,0,0,2305843009213693967:35;2305843009213693973:3,Symbolica_default,cached_powers_Q,14,10,0.414,BalancedZippelSeparated
fire7_graph5_rank0044,Automatic,1,ok,505.822,32,2,1,0,0,2305843009213693967:29;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,12,0.579,BalancedZippelSeparated
fire7_graph5_rank0045,Automatic,1,ok,259.781,31,2,1,0,0,2305843009213693967:28;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,6,0.537,BalancedZippelSeparated
fire7_graph5_rank0046,Automatic,1,ok,546.582,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,10,0.385,BalancedZippelSeparated
fire7_graph5_rank0047,Automatic,1,ok,368.312,42,2,1,0,0,2305843009213693967:39;2305843009213693973:3,Symbolica_default,cached_powers_Q,14,5,0.606,BalancedZippelSeparated
fire7_graph5_rank0048,Automatic,1,ok,519.672,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,10,0.420,BalancedZippelSeparated
fire7_graph5_rank0049,Automatic,1,ok,283.971,31,2,1,0,0,2305843009213693967:28;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,6,0.608,BalancedZippelSeparated
fire7_graph5_rank0050,Automatic,1,ok,275.711,30,2,1,0,0,2305843009213693967:27;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,10,0.372,BalancedZippelSeparated
