case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_nb0_rank2372,FIRE7_Q_learned,1,ok,2449.778,102,3,2,,,18446744073709551521:3;18446744073709551533:41;18446744073709551557:58,FIRE7_native_64,cached_powers_Q,10,8,,
fire7_nb0_rank2372,FireFly_scan,1,ok,7672.192,126,2,,,,9223372036854775643:35;9223372036854775783:91,FireFly_default,cached_powers_Q,10,8,,
fire7_nb0_rank2373,FIRE7_Q_learned,1,ok,2606.837,102,3,2,,,18446744073709551521:3;18446744073709551533:41;18446744073709551557:58,FIRE7_native_64,cached_powers_Q,10,8,,
fire7_nb0_rank2373,FireFly_scan,1,ok,7654.123,126,2,,,,9223372036854775643:35;9223372036854775783:91,FireFly_default,cached_powers_Q,10,8,,
fire7_nb0_rank2374,FIRE7_Q_learned,1,ok,3928.752,173,3,2,,,18446744073709551521:3;18446744073709551533:81;18446744073709551557:89,FIRE7_native_64,cached_powers_Q,13,4,,
fire7_nb0_rank2374,FireFly_scan,1,ok,8286.975,136,2,,,,9223372036854775643:35;9223372036854775783:101,FireFly_default,cached_powers_Q,13,4,,
fire7_nb0_rank2375,FIRE7_Q_learned,1,ok,3110.999,284,3,2,,,18446744073709551521:3;18446744073709551533:137;18446744073709551557:144,FIRE7_native_64,cached_powers_Q,18,3,,
fire7_nb0_rank2375,FireFly_scan,1,ok,4121.363,99,2,,,,9223372036854775643:21;9223372036854775783:78,FireFly_default,cached_powers_Q,18,3,,
fire7_nb0_rank2376,FIRE7_Q_learned,1,ok,1886.566,143,3,2,,,18446744073709551521:3;18446744073709551533:63;18446744073709551557:77,FIRE7_native_64,cached_powers_Q,10,4,,
fire7_nb0_rank2376,FireFly_scan,1,ok,4431.783,104,2,,,,9223372036854775643:31;9223372036854775783:73,FireFly_default,cached_powers_Q,10,4,,
fire7_nb0_rank2377,FIRE7_Q_learned,1,ok,1782.355,137,3,2,,,18446744073709551521:3;18446744073709551533:61;18446744073709551557:73,FIRE7_native_64,cached_powers_Q,16,2,,
fire7_nb0_rank2377,FireFly_scan,1,ok,3897.962,94,2,,,,9223372036854775643:25;9223372036854775783:69,FireFly_default,cached_powers_Q,16,2,,
fire7_nb0_rank2378,FIRE7_Q_learned,1,ok,1775.785,146,3,2,,,18446744073709551521:3;18446744073709551533:66;18446744073709551557:77,FIRE7_native_64,cached_powers_Q,16,2,,
fire7_nb0_rank2378,FireFly_scan,1,ok,5276.065,95,2,,,,9223372036854775643:25;9223372036854775783:70,FireFly_default,cached_powers_Q,16,2,,
fire7_nb0_rank2379,FIRE7_Q_learned,1,ok,2827.588,140,3,2,,,18446744073709551521:3;18446744073709551533:63;18446744073709551557:74,FIRE7_native_64,cached_powers_Q,16,2,,
fire7_nb0_rank2379,FireFly_scan,1,ok,5667.626,95,2,,,,9223372036854775643:25;9223372036854775783:70,FireFly_default,cached_powers_Q,16,2,,
fire7_nb0_rank2380,FIRE7_Q_learned,1,ok,1863.165,132,3,2,,,18446744073709551521:3;18446744073709551533:60;18446744073709551557:69,FIRE7_native_64,cached_powers_Q,11,9,,
fire7_nb0_rank2380,FireFly_scan,1,ok,4443.423,104,2,,,,9223372036854775643:19;9223372036854775783:85,FireFly_default,cached_powers_Q,11,9,,
fire7_nb0_rank2381,FIRE7_Q_learned,1,ok,1908.076,132,3,2,,,18446744073709551521:3;18446744073709551533:60;18446744073709551557:69,FIRE7_native_64,cached_powers_Q,11,9,,
fire7_nb0_rank2381,FireFly_scan,1,ok,4214.402,104,2,,,,9223372036854775643:19;9223372036854775783:85,FireFly_default,cached_powers_Q,11,9,,
fire7_nb0_rank2382,FIRE7_Q_learned,1,ok,1938.445,145,3,2,,,18446744073709551521:3;18446744073709551533:65;18446744073709551557:77,FIRE7_native_64,cached_powers_Q,16,2,,
fire7_nb0_rank2382,FireFly_scan,1,ok,3710.340,94,2,,,,9223372036854775643:25;9223372036854775783:69,FireFly_default,cached_powers_Q,16,2,,
fire7_nb0_rank2383,FIRE7_Q_learned,1,ok,2376.518,220,3,2,,,18446744073709551521:3;18446744073709551533:105;18446744073709551557:112,FIRE7_native_64,cached_powers_Q,9,12,,
fire7_nb0_rank2383,FireFly_scan,1,ok,4954.344,118,2,,,,9223372036854775643:21;9223372036854775783:97,FireFly_default,cached_powers_Q,9,12,,
fire7_nb0_rank2384,FIRE7_Q_learned,1,ok,1747.776,137,3,2,,,18446744073709551521:3;18446744073709551533:61;18446744073709551557:73,FIRE7_native_64,cached_powers_Q,16,2,,
fire7_nb0_rank2384,FireFly_scan,1,ok,3704.961,94,2,,,,9223372036854775643:25;9223372036854775783:69,FireFly_default,cached_powers_Q,16,2,,
fire7_nb0_rank2385,FIRE7_Q_learned,1,ok,2614.288,248,3,2,,,18446744073709551521:3;18446744073709551533:118;18446744073709551557:127,FIRE7_native_64,cached_powers_Q,16,6,,
fire7_nb0_rank2385,FireFly_scan,1,ok,8871.356,154,2,,,,9223372036854775643:9;9223372036854775783:145,FireFly_default,cached_powers_Q,16,6,,
fire7_nb0_rank2386,FIRE7_Q_learned,1,ok,4247.862,247,3,2,,,18446744073709551521:3;18446744073709551533:115;18446744073709551557:129,FIRE7_native_64,cached_powers_Q,12,7,,
fire7_nb0_rank2386,FireFly_scan,1,ok,9342.078,168,2,,,,9223372036854775643:25;9223372036854775783:143,FireFly_default,cached_powers_Q,12,7,,
fire7_nb0_rank2387,FIRE7_Q_learned,1,ok,2789.268,129,3,2,,,18446744073709551521:3;18446744073709551533:59;18446744073709551557:67,FIRE7_native_64,cached_powers_Q,10,4,,
fire7_nb0_rank2387,FireFly_scan,1,ok,6184.568,102,2,,,,9223372036854775643:31;9223372036854775783:71,FireFly_default,cached_powers_Q,10,4,,
fire7_nb0_rank2388,FIRE7_Q_learned,1,ok,4028.551,246,3,2,,,18446744073709551521:3;18446744073709551533:117;18446744073709551557:126,FIRE7_native_64,cached_powers_Q,16,6,,
fire7_nb0_rank2388,FireFly_scan,1,ok,8376.075,154,2,,,,9223372036854775643:9;9223372036854775783:145,FireFly_default,cached_powers_Q,16,6,,
fire7_nb0_rank2389,FIRE7_Q_learned,1,ok,3454.520,198,3,2,,,18446744073709551521:3;18446744073709551533:94;18446744073709551557:101,FIRE7_native_64,cached_powers_Q,4,15,,
fire7_nb0_rank2389,FireFly_scan,1,ok,6426.519,90,2,,,,9223372036854775643:23;9223372036854775783:67,FireFly_default,cached_powers_Q,4,15,,
fire7_nb0_rank2390,FIRE7_Q_learned,1,ok,2891.889,124,3,2,,,18446744073709551521:3;18446744073709551533:56;18446744073709551557:65,FIRE7_native_64,cached_powers_Q,12,6,,
fire7_nb0_rank2390,FireFly_scan,1,ok,6149.538,92,2,,,,9223372036854775643:27;9223372036854775783:65,FireFly_default,cached_powers_Q,12,6,,
fire7_nb0_rank2391,FIRE7_Q_learned,1,ok,2714.108,124,3,2,,,18446744073709551521:3;18446744073709551533:56;18446744073709551557:65,FIRE7_native_64,cached_powers_Q,12,6,,
fire7_nb0_rank2391,FireFly_scan,1,ok,5640.867,92,2,,,,9223372036854775643:27;9223372036854775783:65,FireFly_default,cached_powers_Q,12,6,,
fire7_nb0_rank2392,FIRE7_Q_learned,1,ok,2884.658,178,3,2,,,18446744073709551521:3;18446744073709551533:84;18446744073709551557:91,FIRE7_native_64,cached_powers_Q,4,15,,
fire7_nb0_rank2392,FireFly_scan,1,ok,5953.177,90,2,,,,9223372036854775643:23;9223372036854775783:67,FireFly_default,cached_powers_Q,4,15,,
fire7_nb0_rank2393,FIRE7_Q_learned,1,ok,2482.237,120,3,2,,,18446744073709551521:3;18446744073709551533:54;18446744073709551557:63,FIRE7_native_64,cached_powers_Q,12,6,,
fire7_nb0_rank2393,FireFly_scan,1,ok,5948.628,92,2,,,,9223372036854775643:27;9223372036854775783:65,FireFly_default,cached_powers_Q,12,6,,
fire7_nb0_rank2394,FIRE7_Q_learned,1,ok,3169.309,186,3,2,,,18446744073709551521:3;18446744073709551533:88;18446744073709551557:95,FIRE7_native_64,cached_powers_Q,4,15,,
fire7_nb0_rank2394,FireFly_scan,1,ok,4405.033,90,2,,,,9223372036854775643:23;9223372036854775783:67,FireFly_default,cached_powers_Q,4,15,,
fire7_nb0_rank2395,FIRE7_Q_learned,1,ok,1797.015,120,3,2,,,18446744073709551521:3;18446744073709551533:54;18446744073709551557:63,FIRE7_native_64,cached_powers_Q,12,6,,
fire7_nb0_rank2395,FireFly_scan,1,ok,4184.323,92,2,,,,9223372036854775643:27;9223372036854775783:65,FireFly_default,cached_powers_Q,12,6,,
fire7_nb0_rank2396,FIRE7_Q_learned,1,ok,3167.519,161,3,2,,,18446744073709551521:3;18446744073709551533:73;18446744073709551557:85,FIRE7_native_64,cached_powers_Q,15,6,,
fire7_nb0_rank2396,FireFly_scan,1,ok,7713.152,141,2,,,,9223372036854775643:11;9223372036854775783:130,FireFly_default,cached_powers_Q,15,6,,
fire7_nb0_rank2397,FIRE7_Q_learned,1,ok,2819.098,149,3,2,,,18446744073709551521:3;18446744073709551533:67;18446744073709551557:79,FIRE7_native_64,cached_powers_Q,15,6,,
fire7_nb0_rank2397,FireFly_scan,1,ok,7733.522,141,2,,,,9223372036854775643:11;9223372036854775783:130,FireFly_default,cached_powers_Q,15,6,,
fire7_nb0_rank2398,FIRE7_Q_learned,1,ok,3140.649,149,3,2,,,18446744073709551521:3;18446744073709551533:67;18446744073709551557:79,FIRE7_native_64,cached_powers_Q,15,6,,
fire7_nb0_rank2398,FireFly_scan,1,ok,7163.601,141,2,,,,9223372036854775643:11;9223372036854775783:130,FireFly_default,cached_powers_Q,15,6,,
fire7_nb0_rank2399,FIRE7_Q_learned,1,ok,3140.178,184,3,2,,,18446744073709551521:3;18446744073709551533:86;18446744073709551557:95,FIRE7_native_64,cached_powers_Q,18,3,,
fire7_nb0_rank2399,FireFly_scan,1,ok,7372.411,123,2,,,,9223372036854775643:19;9223372036854775783:104,FireFly_default,cached_powers_Q,18,3,,
fire7_nb0_rank2400,FIRE7_Q_learned,1,ok,2727.648,159,3,2,,,18446744073709551521:3;18446744073709551533:72;18446744073709551557:84,FIRE7_native_64,cached_powers_Q,15,6,,
fire7_nb0_rank2400,FireFly_scan,1,ok,6875.851,117,2,,,,9223372036854775643:21;9223372036854775783:96,FireFly_default,cached_powers_Q,15,6,,
fire7_nb0_rank2401,FIRE7_Q_learned,1,ok,2553.388,108,3,2,,,18446744073709551521:3;18446744073709551533:45;18446744073709551557:60,FIRE7_native_64,cached_powers_Q,10,6,,
fire7_nb0_rank2401,FireFly_scan,1,ok,6239.949,112,2,,,,9223372036854775643:29;9223372036854775783:83,FireFly_default,cached_powers_Q,10,6,,
fire7_nb0_rank2402,FIRE7_Q_learned,1,ok,3073.099,168,3,2,,,18446744073709551521:3;18446744073709551533:78;18446744073709551557:87,FIRE7_native_64,cached_powers_Q,15,3,,
fire7_nb0_rank2402,FireFly_scan,1,ok,7197.541,127,2,,,,9223372036854775643:29;9223372036854775783:98,FireFly_default,cached_powers_Q,15,3,,
fire7_nb0_rank2403,FIRE7_Q_learned,1,ok,3380.330,179,3,2,,,18446744073709551521:3;18446744073709551533:83;18446744073709551557:93,FIRE7_native_64,cached_powers_Q,15,4,,
fire7_nb0_rank2403,FireFly_scan,1,ok,6912.260,119,2,,,,9223372036854775643:27;9223372036854775783:92,FireFly_default,cached_powers_Q,15,4,,
fire7_nb0_rank2404,FIRE7_Q_learned,1,ok,3384.370,194,3,2,,,18446744073709551521:3;18446744073709551533:92;18446744073709551557:99,FIRE7_native_64,cached_powers_Q,11,10,,
fire7_nb0_rank2404,FireFly_scan,1,ok,7336.521,115,2,,,,9223372036854775643:21;9223372036854775783:94,FireFly_default,cached_powers_Q,11,10,,
fire7_nb0_rank2405,FIRE7_Q_learned,1,ok,2856.478,134,3,2,,,18446744073709551521:3;18446744073709551533:62;18446744073709551557:69,FIRE7_native_64,cached_powers_Q,12,6,,
fire7_nb0_rank2405,FireFly_scan,1,ok,6469.339,111,2,,,,9223372036854775643:29;9223372036854775783:82,FireFly_default,cached_powers_Q,12,6,,
fire7_nb0_rank2406,FIRE7_Q_learned,1,ok,3219.039,184,3,2,,,18446744073709551521:3;18446744073709551533:86;18446744073709551557:95,FIRE7_native_64,cached_powers_Q,15,3,,
fire7_nb0_rank2406,FireFly_scan,1,ok,7477.122,127,2,,,,9223372036854775643:29;9223372036854775783:98,FireFly_default,cached_powers_Q,15,3,,
fire7_nb0_rank2407,FIRE7_Q_learned,1,ok,2779.258,126,3,2,,,18446744073709551521:3;18446744073709551533:58;18446744073709551557:65,FIRE7_native_64,cached_powers_Q,12,6,,
fire7_nb0_rank2407,FireFly_scan,1,ok,6709.550,111,2,,,,9223372036854775643:29;9223372036854775783:82,FireFly_default,cached_powers_Q,12,6,,
fire7_nb0_rank2408,FIRE7_Q_learned,1,ok,3149.679,168,3,2,,,18446744073709551521:3;18446744073709551533:78;18446744073709551557:87,FIRE7_native_64,cached_powers_Q,15,3,,
fire7_nb0_rank2408,FireFly_scan,1,ok,7637.752,127,2,,,,9223372036854775643:29;9223372036854775783:98,FireFly_default,cached_powers_Q,15,3,,
fire7_nb0_rank2409,FIRE7_Q_learned,1,ok,2572.237,114,3,2,,,18446744073709551521:3;18446744073709551533:50;18446744073709551557:61,FIRE7_native_64,cached_powers_Q,12,9,,
fire7_nb0_rank2409,FireFly_scan,1,ok,6825.460,102,2,,,,9223372036854775643:23;9223372036854775783:79,FireFly_default,cached_powers_Q,12,9,,
fire7_nb0_rank2410,FIRE7_Q_learned,1,ok,2540.917,114,3,2,,,18446744073709551521:3;18446744073709551533:50;18446744073709551557:61,FIRE7_native_64,cached_powers_Q,12,9,,
fire7_nb0_rank2410,FireFly_scan,1,ok,6834.790,102,2,,,,9223372036854775643:23;9223372036854775783:79,FireFly_default,cached_powers_Q,12,9,,
fire7_nb0_rank2411,FIRE7_Q_learned,1,ok,2694.227,126,3,2,,,18446744073709551521:3;18446744073709551533:58;18446744073709551557:65,FIRE7_native_64,cached_powers_Q,12,6,,
fire7_nb0_rank2411,FireFly_scan,1,ok,6294.499,111,2,,,,9223372036854775643:29;9223372036854775783:82,FireFly_default,cached_powers_Q,12,6,,
fire7_nb0_rank2412,FIRE7_Q_learned,1,ok,3157.469,153,3,2,,,18446744073709551521:3;18446744073709551533:71;18446744073709551557:79,FIRE7_native_64,cached_powers_Q,12,4,,
fire7_nb0_rank2412,FireFly_scan,1,ok,5525.126,117,2,,,,9223372036854775643:33;9223372036854775783:84,FireFly_default,cached_powers_Q,12,4,,
fire7_nb0_rank2413,FIRE7_Q_learned,1,ok,2878.509,161,3,2,,,18446744073709551521:3;18446744073709551533:73;18446744073709551557:85,FIRE7_native_64,cached_powers_Q,15,6,,
fire7_nb0_rank2413,FireFly_scan,1,ok,6951.961,118,2,,,,9223372036854775643:11;9223372036854775783:107,FireFly_default,cached_powers_Q,15,6,,
fire7_nb0_rank2414,FIRE7_Q_learned,1,ok,2951.899,161,3,2,,,18446744073709551521:3;18446744073709551533:73;18446744073709551557:85,FIRE7_native_64,cached_powers_Q,15,6,,
fire7_nb0_rank2414,FireFly_scan,1,ok,6923.730,118,2,,,,9223372036854775643:11;9223372036854775783:107,FireFly_default,cached_powers_Q,15,6,,
fire7_nb0_rank2415,FIRE7_Q_learned,1,ok,2374.117,100,3,2,,,18446744073709551521:3;18446744073709551533:41;18446744073709551557:56,FIRE7_native_64,cached_powers_Q,10,6,,
fire7_nb0_rank2415,FireFly_scan,1,ok,6364.128,112,2,,,,9223372036854775643:29;9223372036854775783:83,FireFly_default,cached_powers_Q,10,6,,
fire7_nb0_rank2416,FIRE7_Q_learned,1,ok,2363.107,108,3,2,,,18446744073709551521:3;18446744073709551533:45;18446744073709551557:60,FIRE7_native_64,cached_powers_Q,10,6,,
fire7_nb0_rank2416,FireFly_scan,1,ok,6273.868,112,2,,,,9223372036854775643:29;9223372036854775783:83,FireFly_default,cached_powers_Q,10,6,,
fire7_nb0_rank2417,FIRE7_Q_learned,1,ok,2813.998,126,3,2,,,18446744073709551521:3;18446744073709551533:58;18446744073709551557:65,FIRE7_native_64,cached_powers_Q,12,6,,
fire7_nb0_rank2417,FireFly_scan,1,ok,6501.979,111,2,,,,9223372036854775643:29;9223372036854775783:82,FireFly_default,cached_powers_Q,12,6,,
fire7_nb0_rank2418,FIRE7_Q_learned,1,ok,2464.157,114,3,2,,,18446744073709551521:3;18446744073709551533:50;18446744073709551557:61,FIRE7_native_64,cached_powers_Q,12,9,,
fire7_nb0_rank2418,FireFly_scan,1,ok,6742.410,112,2,,,,9223372036854775643:23;9223372036854775783:89,FireFly_default,cached_powers_Q,12,9,,
fire7_nb0_rank2419,FIRE7_Q_learned,1,ok,3993.582,262,3,2,,,18446744073709551521:3;18446744073709551533:125;18446744073709551557:134,FIRE7_native_64,cached_powers_Q,5,12,,
fire7_nb0_rank2419,FireFly_scan,1,ok,6052.618,115,2,,,,9223372036854775643:39;9223372036854775783:76,FireFly_default,cached_powers_Q,5,12,,
fire7_nb0_rank2420,FIRE7_Q_learned,1,ok,2796.097,126,3,2,,,18446744073709551521:3;18446744073709551533:51;18446744073709551557:72,FIRE7_native_64,cached_powers_Q,6,10,,
fire7_nb0_rank2420,FireFly_scan,1,ok,6090.567,85,2,,,,9223372036854775643:27;9223372036854775783:58,FireFly_default,cached_powers_Q,6,10,,
fire7_nb0_rank2421,FIRE7_Q_learned,1,ok,2864.378,130,3,2,,,18446744073709551521:3;18446744073709551533:53;18446744073709551557:74,FIRE7_native_64,cached_powers_Q,6,10,,
fire7_nb0_rank2421,FireFly_scan,1,ok,6052.987,85,2,,,,9223372036854775643:27;9223372036854775783:58,FireFly_default,cached_powers_Q,6,10,,
fire7_nb0_rank2422,FIRE7_Q_learned,1,ok,2773.139,126,3,2,,,18446744073709551521:3;18446744073709551533:58;18446744073709551557:65,FIRE7_native_64,cached_powers_Q,12,6,,
fire7_nb0_rank2422,FireFly_scan,1,ok,6862.940,111,2,,,,9223372036854775643:29;9223372036854775783:82,FireFly_default,cached_powers_Q,12,6,,
fire7_nb0_rank2423,FIRE7_Q_learned,1,ok,2619.128,130,3,2,,,18446744073709551521:3;18446744073709551533:60;18446744073709551557:67,FIRE7_native_64,cached_powers_Q,12,6,,
fire7_nb0_rank2423,FireFly_scan,1,ok,7341.651,119,2,,,,9223372036854775643:37;9223372036854775783:82,FireFly_default,cached_powers_Q,12,6,,
fire7_nb0_rank2424,FIRE7_Q_learned,1,ok,3574.040,153,3,2,,,18446744073709551521:3;18446744073709551533:69;18446744073709551557:81,FIRE7_native_64,cached_powers_Q,15,4,,
fire7_nb0_rank2424,FireFly_scan,1,ok,8818.806,149,2,,,,9223372036854775643:25;9223372036854775783:124,FireFly_default,cached_powers_Q,15,4,,
fire7_nb0_rank2425,FIRE7_Q_learned,1,ok,3859.211,241,3,2,,,18446744073709551521:3;18446744073709551533:114;18446744073709551557:124,FIRE7_native_64,cached_powers_Q,16,5,,
fire7_nb0_rank2425,FireFly_scan,1,ok,7487.472,127,2,,,,9223372036854775643:19;9223372036854775783:108,FireFly_default,cached_powers_Q,16,5,,
fire7_nb0_rank2426,FIRE7_Q_learned,1,ok,3032.088,165,3,2,,,18446744073709551521:3;18446744073709551533:75;18446744073709551557:87,FIRE7_native_64,cached_powers_Q,15,6,,
fire7_nb0_rank2426,FireFly_scan,1,ok,6899.530,117,2,,,,9223372036854775643:21;9223372036854775783:96,FireFly_default,cached_powers_Q,15,6,,
fire7_nb0_rank2427,FIRE7_Q_learned,1,ok,2735.038,133,3,2,,,18446744073709551521:3;18446744073709551533:59;18446744073709551557:71,FIRE7_native_64,cached_powers_Q,9,6,,
fire7_nb0_rank2427,FireFly_scan,1,ok,6954.731,120,2,,,,9223372036854775643:37;9223372036854775783:83,FireFly_default,cached_powers_Q,9,6,,
fire7_nb0_rank2428,FIRE7_Q_learned,1,ok,3091.159,149,3,2,,,18446744073709551521:3;18446744073709551533:67;18446744073709551557:79,FIRE7_native_64,cached_powers_Q,15,2,,
fire7_nb0_rank2428,FireFly_scan,1,ok,6446.789,101,2,,,,9223372036854775643:27;9223372036854775783:74,FireFly_default,cached_powers_Q,15,2,,
fire7_nb0_rank2429,FIRE7_Q_learned,1,ok,3386.810,161,3,2,,,18446744073709551521:3;18446744073709551533:73;18446744073709551557:85,FIRE7_native_64,cached_powers_Q,15,6,,
fire7_nb0_rank2429,FireFly_scan,1,ok,8122.734,141,2,,,,9223372036854775643:11;9223372036854775783:130,FireFly_default,cached_powers_Q,15,6,,
fire7_nb0_rank2430,FIRE7_Q_learned,1,ok,3204.970,209,3,2,,,18446744073709551521:3;18446744073709551533:99;18446744073709551557:107,FIRE7_native_64,cached_powers_Q,3,18,,
fire7_nb0_rank2430,FireFly_scan,1,ok,4877.805,81,2,,,,9223372036854775643:13;9223372036854775783:68,FireFly_default,cached_powers_Q,3,18,,
fire7_nb0_rank2431,FIRE7_Q_learned,1,ok,2741.828,153,3,2,,,18446744073709551521:3;18446744073709551533:69;18446744073709551557:81,FIRE7_native_64,cached_powers_Q,15,4,,
fire7_nb0_rank2431,FireFly_scan,1,ok,7227.841,125,2,,,,9223372036854775643:25;9223372036854775783:100,FireFly_default,cached_powers_Q,15,4,,
fire7_nb0_rank2432,FIRE7_Q_learned,1,ok,3095.319,161,3,2,,,18446744073709551521:3;18446744073709551533:73;18446744073709551557:85,FIRE7_native_64,cached_powers_Q,15,6,,
fire7_nb0_rank2432,FireFly_scan,1,ok,8060.734,141,2,,,,9223372036854775643:11;9223372036854775783:130,FireFly_default,cached_powers_Q,15,6,,
fire7_nb0_rank2433,FIRE7_Q_learned,1,ok,3040.899,149,3,2,,,18446744073709551521:3;18446744073709551533:67;18446744073709551557:79,FIRE7_native_64,cached_powers_Q,15,6,,
fire7_nb0_rank2433,FireFly_scan,1,ok,7797.793,141,2,,,,9223372036854775643:11;9223372036854775783:130,FireFly_default,cached_powers_Q,15,6,,
fire7_nb0_rank2434,FIRE7_Q_learned,1,ok,2656.587,121,3,2,,,18446744073709551521:3;18446744073709551533:53;18446744073709551557:65,FIRE7_native_64,cached_powers_Q,11,4,,
fire7_nb0_rank2434,FireFly_scan,1,ok,5709.097,95,2,,,,9223372036854775643:29;9223372036854775783:66,FireFly_default,cached_powers_Q,11,4,,
fire7_nb0_rank2435,FIRE7_Q_learned,1,ok,2631.808,134,3,2,,,18446744073709551521:3;18446744073709551533:59;18446744073709551557:72,FIRE7_native_64,cached_powers_Q,12,6,,
fire7_nb0_rank2435,FireFly_scan,1,ok,6771.419,108,2,,,,9223372036854775643:17;9223372036854775783:91,FireFly_default,cached_powers_Q,12,6,,
fire7_nb0_rank2436,FIRE7_Q_learned,1,ok,3016.139,167,3,2,,,18446744073709551521:3;18446744073709551533:77;18446744073709551557:87,FIRE7_native_64,cached_powers_Q,15,4,,
fire7_nb0_rank2436,FireFly_scan,1,ok,6532.869,103,2,,,,9223372036854775643:27;9223372036854775783:76,FireFly_default,cached_powers_Q,15,4,,
fire7_nb0_rank2437,FIRE7_Q_learned,1,ok,2587.667,102,3,2,,,18446744073709551521:3;18446744073709551533:43;18446744073709551557:56,FIRE7_native_64,cached_powers_Q,5,8,,
fire7_nb0_rank2437,FireFly_scan,1,ok,5730.366,90,2,,,,9223372036854775643:31;9223372036854775783:59,FireFly_default,cached_powers_Q,5,8,,
fire7_nb0_rank2438,FIRE7_Q_learned,1,ok,2738.698,110,3,2,,,18446744073709551521:3;18446744073709551533:47;18446744073709551557:60,FIRE7_native_64,cached_powers_Q,5,8,,
fire7_nb0_rank2438,FireFly_scan,1,ok,5434.176,90,2,,,,9223372036854775643:31;9223372036854775783:59,FireFly_default,cached_powers_Q,5,8,,
fire7_nb0_rank2439,FIRE7_Q_learned,1,ok,2743.108,140,3,2,,,18446744073709551521:3;18446744073709551533:62;18446744073709551557:75,FIRE7_native_64,cached_powers_Q,12,6,,
