case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_nb0_rank0031,Automatic,1,ok,11570.331,1105,2,1,0,0,2305843009213693967:1102;2305843009213693973:3,Symbolica_default,cached_powers_Q,471,147,2.472,BalancedZippelSeparated
fire7_nb0_rank0032,Automatic,1,ok,9621.928,960,2,1,0,0,2305843009213693967:957;2305843009213693973:3,Symbolica_default,cached_powers_Q,449,153,2.330,BalancedZippelSeparated
fire7_nb0_rank0033,Automatic,1,ok,8631.063,869,2,1,0,0,2305843009213693967:866;2305843009213693973:3,Symbolica_default,cached_powers_Q,404,192,2.381,BalancedZippelSeparated
fire7_nb0_rank0034,Automatic,1,ok,10740.955,1051,2,1,0,0,2305843009213693967:1048;2305843009213693973:3,Symbolica_default,cached_powers_Q,458,144,2.422,BalancedZippelSeparated
fire7_nb0_rank0035,Automatic,1,ok,10395.503,1016,2,1,0,0,2305843009213693967:1013;2305843009213693973:3,Symbolica_default,cached_powers_Q,445,154,2.411,BalancedZippelSeparated
fire7_nb0_rank0036,Automatic,1,ok,10360.714,1009,2,1,0,0,2305843009213693967:1006;2305843009213693973:3,Symbolica_default,cached_powers_Q,431,168,2.366,BalancedZippelSeparated
fire7_nb0_rank0037,Automatic,1,ok,9328.166,931,2,1,0,0,2305843009213693967:928;2305843009213693973:3,Symbolica_default,cached_powers_Q,405,168,2.286,BalancedZippelSeparated
fire7_nb0_rank0038,Automatic,1,ok,10979.757,1107,2,1,0,0,2305843009213693967:1104;2305843009213693973:3,Symbolica_default,cached_powers_Q,466,119,2.323,BalancedZippelSeparated
fire7_nb0_rank0039,Automatic,1,ok,7780.887,836,2,1,0,0,2305843009213693967:833;2305843009213693973:3,Symbolica_default,cached_powers_Q,308,240,2.180,BalancedZippelSeparated
fire7_nb0_rank0040,Automatic,1,ok,9692.979,987,2,1,0,0,2305843009213693967:984;2305843009213693973:3,Symbolica_default,cached_powers_Q,443,119,2.306,BalancedZippelSeparated
fire7_nb0_rank0041,Automatic,1,ok,6751.281,717,2,1,0,0,2305843009213693967:714;2305843009213693973:3,Symbolica_default,cached_powers_Q,362,176,2.132,BalancedZippelSeparated
fire7_nb0_rank0042,Automatic,1,ok,9681.360,994,2,1,0,0,2305843009213693967:991;2305843009213693973:3,Symbolica_default,cached_powers_Q,400,147,2.177,BalancedZippelSeparated
